CODIGO_ALOJAMIENTO,PAIS,CIUDAD,DIST_METRO,DIST_CENTRO
ALOJ001,Portugal,Liboa,1,2
ALOJ002,España,Madrid,0.5,0.8
ALOJ003,España,Barcelona,0.9,0.4
ALOJ004,Francia,Marsella,3,4
ALOJ005,Portugal,Oporto,4,3
ALOJ006,Francia,Paris,2,2
ALOJ007,Francia,Toulouse,1,3
ALOJ008,España,Barcelona,2,3
ALOJ009,España,Madrid,2,4
ALOJ010,España,Bilbao,2,5
ALOJ011,Italia,Milan,0.5,0.7
ALOJ012,Italia,Roma,1,0.8
ALOJ013,España,Sevilla,2,0.9
ALOJ014,Italia,Cerdegna,0.9,4
ALOJ015,España,Málaga,2,4
ALOJ016,Italia,Roma,2,2
ALOJ017,Francia,Paris,1,2
ALOJ018,España,Ibiza,2,4
ALOJ019,Portugal,Lagos,2,2
ALOJ020,Portugal,Madeira,3,2
